CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010278;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201582;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020077;NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201583;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020085;NEURORRAFIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201584;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403050081;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201585;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403020093;NEUROTOMIA SELETIVA DE TRIGEMEO E OUTROS NERVOS CRANIANOS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201586;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409060216;OOFORECTOMIA / OOFOROPLASTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201587;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818080252;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201588;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409040134;ORQUIDOPEXIA UNILATERAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201589;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409040169;ORQUIECTOMIA UNILATERAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201590;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010113;ORQUIECTOMIA UNILATERAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201591;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408010100;OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201592;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060166;OSTECTOMIA DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201593;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060174;OSTECTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201594;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408040157;OSTEOTOMIA DA PELVE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201595;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060182;OSTEOTOMIA DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201596;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;816120380;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201597;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404030106;PALATOPLASTIA PRIMÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201598;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407030182;PANCREATECTOMIA PARCIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201599;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;402010027;PARATIREOIDECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201600;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416030017;PAROTIDECTOMIA PARCIAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201601;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404010466;PAROTIDECTOMIA PARCIAL OU SUBTOTAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201602;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010757;PERICARDIECTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201603;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010316;PIELOLITOTOMIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201604;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409010324;PIELOPLASTIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201605;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010781;PLÁSTICA / TROCA DE VÁLVULA TRICÚSPIDE (ANOMALIA DE EBSTEIN);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201606;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020322;PLASTICA ANAL EXTERNA / ESFINCTEROPLASTIA ANAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201607;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010073;PLASTICA MAMARIA FEMININA NAO ESTETICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201608;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010081;PLASTICA MAMARIA MASCULINA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201609;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;410010090;PLASTICA MAMARIA RECONSTRUTIVA - POS MASTECTOMIA C/ IMPLANTE DE PROTESE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201610;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818100150;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201611;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010803;PLÁSTICA VALVAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201612;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201613;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201614;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406020370;PONTE-TROMBOENDARTERECTOMIA DE CARÓTIDA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201615;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;818100166;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201616;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020349;PROCTOPEXIA ABDOMINAL POR PROCIDENCIA DO RETO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201617;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010121;PROSTATECTOMIA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201618;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409030023;PROSTATECTOMIA SUPRAPÚBICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201619;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010130;PROSTATOVESICULECTOMIA RADICAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201620;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408020130;RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201621;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201622;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050136;RECONSTRUCAO DE TENDAO PATELAR / TENDAO QUADRICIPITAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201623;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050152;RECONSTRUCAO LIGAMENTAR EXTRA-ARTICULAR DO JOELHO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201624;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050160;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201625;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050179;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO POSTERIOR C/ OU S/ ANTERIOR);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201626;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408040165;RECONSTRUÇÃO OSTEOPLASTICA DO QUADRIL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201627;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404020240;RECONSTRUÇÃO TOTAL OU PARCIAL DE NARIZ;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201628;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050225;REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201629;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407040226;REPARACAO DE OUTRAS HERNIAS;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201630;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408010142;REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201631;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;404020070;RESSECÇÃO DE GLÂNDULA SALIVAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201632;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416030041;RESSECÇÃO DE GLANDULA SUBMANDIBULAR EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201633;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416090133;RESSECÇÃO DE TUMOR DE PARTES MOLES EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201634;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201635;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060271;RESSECÇÃO DE TUMOR ÓSSEO E RECONSTRUÇÃO C/ ENXERTO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201636;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403030161;RESSECÇÃO DE TUMOR RAQUIMEDULAR EXTRADURAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201637;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409030040;RESSECCAO ENDOSCOPICA DE PROSTATA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201638;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010172;RESSECÇÃO ENDOSCÓPICA DE TUMOR VESICAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201639;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;816120620;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201640;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060328;RETIRADA DE CORPO ESTRANHO INTRA-ARTICULAR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201641;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060336;RETIRADA DE CORPO ESTRANHO INTRA-ÓSSEO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201642;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408040211;;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201643;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201644;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060387;RETIRADA DE PRÓTESE DE SUBSTITUIÇÃO DE GRANDES ARTICULAÇÕES (OMBRO / COTOVELO / QUADRIL / JOELHO);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201645;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010919;RETIRADA DE SISTEMA DE ESTIMULAÇÃO CARDÍACA ARTIFICIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201646;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020403;RETOSSIGMOIDECTOMIA ABDOMINAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201647;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416050077;RETOSSIGMOIDECTOMIA ABDOMINAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201648;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;407020411;RETOSSIGMOIDECTOMIA ABDOMINO-PERINEAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201649;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201650;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201651;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010943;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201652;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;406010951;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA (C/ 2 OU MAIS ENXERTOS);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201653;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050330;REVISAO CIRURGICA DE COTO DE AMPUTACAO EM MEMBRO INFERIOR (EXCETO DEDOS DO PE);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201654;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050349;REVISAO CIRURGICA DO PE TORTO CONGENITO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201655;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;403010187;REVISAO DE DERIVACAO VENTRICULAR PARA PERITONEO / ATRIO / PLEURA / RAQUE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201656;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;409060240;SALPINGECTOMIA VIDEOLAPAROSCOPICA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201657;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416120059;SEGMENTECTOMIA/QUADRANTECTOMIA/SETORECTOMIA DE MAMA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201658;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408050357;SINDACTILIA CIRURGICA DOS DEDOS DO PE (PROCEDIMENTO TIPO KELIKIAN);;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201659;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;402020014;SUPRARRENALECTOMIA BILATERAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201660;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416010202;SUPRARRENALECTOMIA EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201661;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060441;TENÓLISE;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201662;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060468;TENOMIOTOMIA / DESINSERÇÃO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201663;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060476;TENOPLASTIA OU ENXERTO DE TENDÃO UNICO;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201664;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408020300;TENOSINOVECTOMIA EM MEMBRO SUPERIOR;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201665;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;402010035;TIREOIDECTOMIA PARCIAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201666;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;402010043;TIREOIDECTOMIA TOTAL;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201667;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;416030270;TIREOIDECTOMIA TOTAL EM ONCOLOGIA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201668;TOCANTINS;NAO_APROVADO
2786117;HOSPITAL GERAL DE PALMAS DR FRANCISCO AYRES;408060530;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA MÚLTIPLA;;ESTADUAL;1023;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;;;201669;TOCANTINS;NAO_APROVADO
